C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/08/2017,12:00:00,REGULAR,0001452977,0002697934                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/08/2017,16:00:00,REGULAR,0001453404,0002698579                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/08/2017,20:00:00,REGULAR,0001454964,0002698943                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/09/2017,00:00:00,REGULAR,0001455287,0002699163                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/09/2017,04:00:00,REGULAR,0001455318,0002699197                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/09/2017,08:00:00,REGULAR,0001455353,0002699560                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/09/2017,12:00:00,REGULAR,0001455586,0002700980                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/09/2017,16:00:00,REGULAR,0001456010,0002701703                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/09/2017,20:00:00,REGULAR,0001457596,0002702082                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/10/2017,00:00:00,REGULAR,0001457951,0002702324                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/10/2017,04:00:00,REGULAR,0001457994,0002702348                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/10/2017,08:00:00,REGULAR,0001458032,0002702732                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/10/2017,12:00:00,REGULAR,0001458404,0002704500                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/10/2017,16:00:00,REGULAR,0001458890,0002705244                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/10/2017,20:00:00,REGULAR,0001460474,0002705653                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/11/2017,00:00:00,REGULAR,0001460832,0002705866                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/11/2017,04:00:00,REGULAR,0001460858,0002705893                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/11/2017,08:00:00,REGULAR,0001460887,0002706251                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/11/2017,12:00:00,REGULAR,0001461107,0002707995                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/11/2017,16:00:00,REGULAR,0001461591,0002708794                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/11/2017,20:00:00,REGULAR,0001463079,0002709402                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/12/2017,00:00:00,REGULAR,0001463444,0002709693                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/12/2017,04:00:00,REGULAR,0001463486,0002709719                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/12/2017,08:00:00,REGULAR,0001463533,0002710052                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/12/2017,12:00:00,REGULAR,0001463742,0002711659                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/12/2017,16:00:00,REGULAR,0001464301,0002712379                              
A021,R032,01-00-07,TIMES SQ-42 ST,ACENQRS1237W,BMT,05/12/2017,20:00:00,REGULAR,0001465623,0002712960                              
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,00:00:00,REGULAR,0023390984,0009301844                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,04:00:00,REGULAR,0023391173,0009301891                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,08:00:00,REGULAR,0023391227,0009301980                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,12:00:00,REGULAR,0023391568,0009302338                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,16:00:00,REGULAR,0023392463,0009302955                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,20:00:00,REGULAR,0023393628,0009303518                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,00:00:00,REGULAR,0023393854,0009303732                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,04:00:00,REGULAR,0023393854,0009303743                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,08:00:00,REGULAR,0023393854,0009303761                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,20:00:00,REGULAR,0023394321,0009304153                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,00:00:00,REGULAR,0023394866,0009304297                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,04:00:00,REGULAR,0023394938,0009304319                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,08:00:00,REGULAR,0023395065,0009304520                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,12:00:00,REGULAR,0023395599,0009305576                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,16:00:00,REGULAR,0023396699,0009306160                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,20:00:00,REGULAR,0023399222,0009306690                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,00:00:00,REGULAR,0023400273,0009306830                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,04:00:00,REGULAR,0023400388,0009306839                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,08:00:00,REGULAR,0023400527,0009307071                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,12:00:00,REGULAR,0023401124,0009308048                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,16:00:00,REGULAR,0023402325,0009308674                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,20:00:00,REGULAR,0023404835,0009309161                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,00:00:00,REGULAR,0023405838,0009309346                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,04:00:00,REGULAR,0023405975,0009309359                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,07:57:16,REGULAR,0023406100,0009309580                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,08:00:00,REGULAR,0023406115,0009309595                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,12:00:00,REGULAR,0023406674,0009310894                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,16:00:00,REGULAR,0023407886,0009311518                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,20:00:00,REGULAR,0023410578,0009312057                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,00:00:00,REGULAR,0023411725,0009312232                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,04:00:00,REGULAR,0023411866,0009312252                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,08:00:00,REGULAR,0023411994,0009312505                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,12:00:00,REGULAR,0023412618,0009313689                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,16:00:00,REGULAR,0023413922,0009314323                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,20:00:00,REGULAR,0023416484,0009314830                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/12/2017,00:00:00,REGULAR,0023417612,0009315063                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/12/2017,04:00:00,REGULAR,0023417743,0009315072                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/12/2017,08:00:00,REGULAR,0023417851,0009315225                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/12/2017,12:00:00,REGULAR,0023418472,0009316450                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/12/2017,16:00:00,REGULAR,0023419854,0009317259                                 
A022,R022,01-00-00,34 ST-HERALD SQ,BDFMNQRW,BMT,05/12/2017,20:00:00,REGULAR,0023422421,0009317928                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,00:00:00,REGULAR,0023901455,0009395316                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,04:00:00,REGULAR,0023901593,0009395347                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,08:00:00,REGULAR,0023901634,0009395428                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,12:00:00,REGULAR,0023901892,0009395728                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,16:00:00,REGULAR,0023902668,0009396186                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,20:00:00,REGULAR,0023903711,0009396598                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,00:00:00,REGULAR,0023904702,0009396780                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,04:00:00,REGULAR,0023904987,0009396816                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,08:00:00,REGULAR,0023905067,0009396846                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,12:00:00,REGULAR,0023905487,0009397132                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,16:00:00,REGULAR,0023906474,0009397707                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,20:00:00,REGULAR,0023907516,0009398101                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,00:00:00,REGULAR,0023908050,0009398225                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,04:00:00,REGULAR,0023908111,0009398240                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,08:00:00,REGULAR,0023908189,0009398442                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,12:00:00,REGULAR,0023908702,0009399394                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,16:00:00,REGULAR,0023909787,0009399866                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,20:00:00,REGULAR,0023912109,0009400151                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,00:00:00,REGULAR,0023912883,0009400318                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,04:00:00,REGULAR,0023912959,0009400332                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,08:00:00,REGULAR,0023913036,0009400555                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,12:00:00,REGULAR,0023913525,0009401455                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,16:00:00,REGULAR,0023914576,0009401955                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,20:00:00,REGULAR,0023916789,0009402365                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,00:00:00,REGULAR,0023917656,0009402529                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,04:00:00,REGULAR,0023917743,0009402543                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,07:57:16,REGULAR,0023917814,0009402762                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,08:00:00,REGULAR,0023917825,0009402769                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,12:00:00,REGULAR,0023918361,0009403814                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,16:00:00,REGULAR,0023919404,0009404356                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,20:00:00,REGULAR,0023921842,0009404714                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,00:00:00,REGULAR,0023922750,0009404845                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,04:00:00,REGULAR,0023922853,0009404866                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,08:00:00,REGULAR,0023922924,0009405039                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,12:00:00,REGULAR,0023923454,0009406050                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,16:00:00,REGULAR,0023924596,0009406554                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,20:00:00,REGULAR,0023927026,0009406973                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/12/2017,00:00:00,REGULAR,0023927945,0009407151                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/12/2017,04:00:00,REGULAR,0023928053,0009407163                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/12/2017,08:00:00,REGULAR,0023928141,0009407483                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/12/2017,12:00:00,REGULAR,0023928676,0009408555                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/12/2017,16:00:00,REGULAR,0023929929,0009409077                                 
A022,R022,01-00-01,34 ST-HERALD SQ,BDFMNQRW,BMT,05/12/2017,20:00:00,REGULAR,0023932336,0009409594                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,00:00:00,REGULAR,0011592024,0004498577                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,04:00:00,REGULAR,0011592174,0004498619                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,08:00:00,REGULAR,0011592227,0004498694                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,12:00:00,REGULAR,0011592515,0004499068                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,16:00:00,REGULAR,0011593358,0004499484                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/06/2017,20:00:00,REGULAR,0011594546,0004499790                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,00:00:00,REGULAR,0011595389,0004500038                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,04:00:00,REGULAR,0011595582,0004500086                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,08:00:00,REGULAR,0011595637,0004500172                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,12:00:00,REGULAR,0011596024,0004500556                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,16:00:00,REGULAR,0011597006,0004501130                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/07/2017,20:00:00,REGULAR,0011598067,0004501460                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,00:00:00,REGULAR,0011598562,0004501626                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,04:00:00,REGULAR,0011598616,0004501644                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,08:00:00,REGULAR,0011598702,0004501972                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,12:00:00,REGULAR,0011599265,0004503001                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,16:00:00,REGULAR,0011600378,0004503352                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/08/2017,20:00:00,REGULAR,0011602624,0004503540                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,00:00:00,REGULAR,0011603438,0004503689                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,04:00:00,REGULAR,0011603507,0004503706                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,08:00:00,REGULAR,0011603598,0004504023                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,12:00:00,REGULAR,0011604108,0004504884                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,16:00:00,REGULAR,0011605189,0004505272                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/09/2017,20:00:00,REGULAR,0011607502,0004505562                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,00:00:00,REGULAR,0011608414,0004505703                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,04:00:00,REGULAR,0011608487,0004505724                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,07:57:16,REGULAR,0011608568,0004506026                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,08:00:00,REGULAR,0011608575,0004506039                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,12:00:00,REGULAR,0011609191,0004507081                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,16:00:00,REGULAR,0011610369,0004507424                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/10/2017,20:00:00,REGULAR,0011612771,0004507642                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,00:00:00,REGULAR,0011613760,0004507803                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,04:00:00,REGULAR,0011613872,0004507829                                 
A022,R022,01-00-02,34 ST-HERALD SQ,BDFMNQRW,BMT,05/11/2017,08:00:00,REGULAR,0011613940,0004508162                                 
